timestamp_ms,pitch_hz,harmonicity,bird_x,bird_y,is_vocalizing,ballon_popped_id,condition
12340.80,648.53,0.8792,332.00,482.00,False,False,high
12349.00,648.53,0.8356,332.00,482.00,False,False,high
12357.30,648.53,0.0000,332.00,482.00,False,False,high
12365.90,648.53,0.0000,332.00,482.00,False,False,high
12374.30,648.53,0.0000,332.00,482.00,False,False,high
12382.10,648.53,0.0000,332.00,482.00,False,False,high
12390.20,648.53,0.0000,332.00,482.00,False,False,high
12399.00,648.53,0.0000,332.00,482.00,False,False,high
12407.40,648.53,0.0000,332.00,482.00,False,False,high
12415.70,648.53,0.0000,332.00,482.00,False,False,high
12423.60,648.53,0.0000,332.00,482.00,False,False,high
12432.50,648.53,0.0000,332.00,482.00,False,False,high
12440.00,648.53,0.0000,332.00,482.00,False,False,high
12449.00,648.53,0.0000,332.00,482.00,False,False,high
12456.70,648.53,0.0000,332.00,482.00,False,False,high
12465.30,648.53,0.0000,332.00,482.00,False,False,high
12474.10,648.53,0.0000,332.00,482.00,False,False,high
12482.30,648.53,0.0000,332.00,482.00,False,False,high
12490.60,648.53,0.0000,332.00,482.00,False,False,high
12498.80,648.53,0.0000,332.00,482.00,False,False,high
12507.70,648.53,0.0000,332.00,482.00,False,False,high
12515.40,648.53,0.0000,332.00,482.00,False,False,high
12523.90,648.53,0.0000,332.00,482.00,False,False,high
12532.40,648.53,0.0000,332.00,482.00,False,False,high
12540.90,648.53,0.0000,332.00,482.00,False,False,high
12549.00,648.53,0.0000,332.00,482.00,False,False,high
12557.30,648.53,0.0000,332.00,482.00,False,False,high
12565.40,648.53,0.0000,332.00,482.00,False,False,high
12574.10,648.53,0.8278,332.00,482.00,False,False,high
12582.10,648.53,0.8441,332.00,482.00,False,False,high
12590.60,648.53,0.8063,332.00,482.00,False,False,high
12599.10,648.53,0.0000,332.00,482.00,False,False,high
12607.50,648.53,0.0000,332.00,482.00,False,False,high
12615.70,648.53,0.0000,332.00,482.00,False,False,high
12624.10,648.53,0.0000,332.00,482.00,False,False,high
12632.30,648.53,0.0000,332.00,482.00,False,False,high
12640.60,648.53,0.8710,332.00,482.00,False,False,high
12648.60,648.53,0.8661,332.00,482.00,False,False,high
12657.40,648.53,0.8055,332.00,482.00,False,False,high
12665.20,648.53,0.0000,332.00,482.00,False,False,high
12673.20,648.53,0.0000,332.00,482.00,False,False,high
12682.50,648.53,0.0000,332.00,482.00,False,False,high
12690.50,648.53,0.0000,332.00,482.00,False,False,high
12699.00,648.53,0.0000,332.00,482.00,False,False,high
12707.50,648.53,0.0000,332.00,482.00,False,False,high
12715.70,648.53,0.0000,332.00,482.00,False,False,high
12723.50,648.53,0.0000,332.00,482.00,False,False,high
12731.90,648.53,0.0000,332.00,482.00,False,False,high
12740.70,648.53,0.0000,332.00,482.00,False,False,high
12749.00,648.53,0.0000,332.00,482.00,False,False,high
12757.30,648.53,0.9145,332.00,482.00,False,False,high
12765.50,648.53,0.9176,332.00,482.00,False,False,high
12774.00,648.53,0.0000,332.00,482.00,False,False,high
12782.60,648.53,0.0000,332.00,482.00,False,False,high
12790.20,648.53,0.0000,332.00,482.00,False,False,high
12799.00,648.53,0.0000,332.00,482.00,False,False,high
12807.20,648.53,0.0000,332.00,482.00,False,False,high
12815.70,648.53,0.8302,332.00,482.00,False,False,high
12824.00,648.53,0.8867,332.00,482.00,False,False,high
12832.50,648.53,0.9350,332.00,482.00,False,False,high
12840.90,648.53,0.9253,332.00,482.00,False,False,high
12849.20,648.53,0.8492,332.00,482.00,False,False,high
12857.30,648.53,0.0000,332.00,482.00,False,False,high
12865.80,648.53,0.0000,332.00,482.00,False,False,high
12874.20,648.53,0.0000,332.00,482.00,False,False,high
12881.60,648.53,0.0000,332.00,482.00,False,False,high
12890.80,648.53,0.0000,332.00,482.00,False,False,high
12899.10,648.53,0.0000,332.00,482.00,False,False,high
12907.50,648.53,0.8261,332.00,482.00,False,False,high
12915.60,648.53,0.0000,332.00,482.00,False,False,high
12924.00,648.53,0.0000,332.00,482.00,False,False,high
12932.50,648.53,0.0000,332.00,482.00,False,False,high
12940.80,648.53,0.0000,332.00,482.00,False,False,high
12948.50,648.53,0.0000,332.00,482.00,False,False,high
12957.50,648.53,0.0000,332.00,482.00,False,False,high
12965.60,648.53,0.8622,332.00,482.00,False,False,high
12974.30,648.53,0.8825,332.00,482.00,False,False,high
12982.00,648.53,0.8579,332.00,482.00,False,False,high
12990.80,648.53,0.8767,332.00,482.00,False,False,high
12999.00,648.53,0.8327,332.00,482.00,False,False,high
13007.00,648.53,0.0000,332.00,482.00,False,False,high
13015.60,648.53,0.0000,332.00,482.00,False,False,high
13024.10,648.53,0.0000,332.00,482.00,False,False,high
13032.30,648.53,0.0000,332.00,482.00,False,False,high
13040.80,648.53,0.0000,332.00,482.00,False,False,high
13049.10,648.53,0.0000,332.00,482.00,False,False,high
13057.30,648.53,0.0000,332.00,482.00,False,False,high
13065.70,648.53,0.8772,332.00,482.00,False,False,high
13074.10,648.53,0.8636,332.00,482.00,False,False,high
13082.40,648.53,0.8175,332.00,482.00,False,False,high
13090.40,648.53,0.0000,332.00,482.00,False,False,high
13098.90,648.53,0.0000,332.00,482.00,False,False,high
13107.40,648.53,0.0000,332.00,482.00,False,False,high
13115.70,648.53,0.0000,332.00,482.00,False,False,high
13124.00,648.53,0.0000,332.00,482.00,False,False,high
13132.20,648.53,0.0000,332.00,482.00,False,False,high
13140.70,648.53,0.0000,332.00,482.00,False,False,high
13149.10,648.53,0.0000,332.00,482.00,False,False,high
13157.50,648.53,0.0000,332.00,482.00,False,False,high
13164.90,648.53,0.0000,332.00,482.00,False,False,high
13174.20,648.53,0.0000,332.00,482.00,False,False,high
13182.30,648.53,0.0000,332.00,482.00,False,False,high
13190.70,648.53,0.0000,332.00,482.00,False,False,high
13199.00,648.53,0.0000,332.00,482.00,False,False,high
13206.90,648.53,0.0000,332.00,482.00,False,False,high
13215.90,648.53,0.0000,332.00,482.00,False,False,high
13223.90,648.53,0.0000,332.00,482.00,False,False,high
13232.40,648.53,0.0000,332.00,482.00,False,False,high
13240.70,648.53,0.0000,332.00,482.00,False,False,high
13249.00,648.53,0.0000,332.00,482.00,False,False,high
13257.50,648.53,0.0000,332.00,482.00,False,False,high
13265.80,648.53,0.0000,332.00,482.00,False,False,high
13274.00,648.53,0.0000,332.00,482.00,False,False,high
13282.30,648.53,0.0000,332.00,482.00,False,False,high
13289.90,648.53,0.0000,332.00,482.00,False,False,high
13299.10,648.53,0.0000,332.00,482.00,False,False,high
13307.40,648.53,0.0000,332.00,482.00,False,False,high
13315.60,648.53,0.0000,332.00,482.00,False,False,high
13323.30,648.53,0.0000,332.00,482.00,False,False,high
13332.30,648.53,0.0000,332.00,482.00,False,False,high
13340.80,648.53,0.0000,332.00,482.00,False,False,high
13348.80,648.53,0.0000,332.00,482.00,False,False,high
13357.60,648.53,0.0000,332.00,482.00,False,False,high
13365.80,648.53,0.0000,332.00,482.00,False,False,high
13374.10,648.53,0.0000,332.00,482.00,False,False,high
13382.20,648.53,0.0000,332.00,482.00,False,False,high
13390.80,648.53,0.0000,332.00,482.00,False,False,high
13399.00,648.53,0.0000,332.00,482.00,False,False,high
13407.50,648.53,0.0000,332.00,482.00,False,False,high
13415.70,648.53,0.0000,332.00,482.00,False,False,high
13424.10,648.53,0.0000,332.00,482.00,False,False,high
13432.40,648.53,0.0000,332.00,482.00,False,False,high
13440.80,648.53,0.0000,332.00,482.00,False,False,high
13448.20,648.53,0.0000,332.00,482.00,False,False,high
13457.60,648.53,0.0000,332.00,482.00,False,False,high
13465.30,648.53,0.0000,332.00,482.00,False,False,high
13474.00,648.53,0.0000,332.00,482.00,False,False,high
13482.00,648.53,0.0000,332.00,482.00,False,False,high
13490.90,648.53,0.0000,332.00,482.00,False,False,high
13498.60,648.53,0.0000,332.00,482.00,False,False,high
13507.40,648.53,0.0000,332.00,482.00,False,False,high
13515.60,648.53,0.0000,332.00,482.00,False,False,high
13524.10,648.53,0.0000,332.00,482.00,False,False,high
13531.80,648.53,0.0000,332.00,482.00,False,False,high
13539.90,648.53,0.0000,332.00,482.00,False,False,high
13549.20,648.53,0.8098,332.00,482.00,False,False,high
13557.40,648.53,0.0000,332.00,482.00,False,False,high
13565.70,648.53,0.0000,332.00,482.00,False,False,high
13573.90,648.53,0.0000,332.00,482.00,False,False,high
13582.70,648.53,0.0000,332.00,482.00,False,False,high
13590.60,648.53,0.0000,332.00,482.00,False,False,high
13599.00,648.53,0.0000,332.00,482.00,False,False,high
13607.40,648.53,0.0000,332.00,482.00,False,False,high
13615.30,648.53,0.0000,332.00,482.00,False,False,high
13624.40,648.53,0.0000,332.00,482.00,False,False,high
13632.20,648.53,0.0000,332.00,482.00,False,False,high
13640.90,648.53,0.0000,332.00,482.00,False,False,high
13649.00,648.53,0.0000,332.00,482.00,False,False,high
13657.50,648.53,0.0000,332.00,482.00,False,False,high
13665.50,648.53,0.0000,332.00,482.00,False,False,high
13674.20,648.53,0.0000,332.00,482.00,False,False,high
13682.20,648.53,0.0000,332.00,482.00,False,False,high
13690.80,648.53,0.0000,332.00,482.00,False,False,high
13699.00,648.53,0.8026,332.00,482.00,False,False,high
13706.70,648.53,0.0000,332.00,482.00,False,False,high
13715.70,648.53,0.0000,332.00,482.00,False,False,high
13723.30,648.53,0.0000,332.00,482.00,False,False,high
13732.30,648.53,0.0000,332.00,482.00,False,False,high
13740.10,648.53,0.0000,332.00,482.00,False,False,high
13749.00,648.53,0.0000,332.00,482.00,False,False,high
13757.40,648.53,0.0000,332.00,482.00,False,False,high
13764.90,648.53,0.0000,332.00,482.00,False,False,high
13774.30,648.53,0.0000,332.00,482.00,False,False,high
13782.30,648.53,0.0000,332.00,482.00,False,False,high
13790.90,648.53,0.0000,332.00,482.00,False,False,high
13799.00,648.53,0.0000,332.00,482.00,False,False,high
13807.30,648.53,0.0000,332.00,482.00,False,False,high
13815.60,648.53,0.0000,332.00,482.00,False,False,high
13824.10,648.53,0.0000,332.00,482.00,False,False,high
13832.40,648.53,0.0000,332.00,482.00,False,False,high
13840.60,648.53,0.0000,332.00,482.00,False,False,high
13848.80,648.53,0.0000,332.00,482.00,False,False,high
13856.50,648.53,0.0000,332.00,482.00,False,False,high
13865.70,648.53,0.0000,332.00,482.00,False,False,high
13874.10,648.53,0.0000,332.00,482.00,False,False,high
13882.60,648.53,0.0000,332.00,482.00,False,False,high
13890.70,648.53,0.0000,332.00,482.00,False,False,high
13898.90,648.53,0.0000,332.00,482.00,False,False,high
13907.40,648.53,0.0000,332.00,482.00,False,False,high
13915.80,648.53,0.0000,332.00,482.00,False,False,high
13924.00,648.53,0.0000,332.00,482.00,False,False,high
13932.20,648.53,0.0000,332.00,482.00,False,False,high
13940.80,648.53,0.0000,332.00,482.00,False,False,high
13948.50,648.53,0.0000,332.00,482.00,False,False,high
13957.00,648.53,0.0000,332.00,482.00,False,False,high
13965.70,648.53,0.0000,332.00,482.00,False,False,high
13974.10,648.53,0.0000,332.00,482.00,False,False,high
13982.40,648.53,0.0000,332.00,482.00,False,False,high
13991.10,648.53,0.0000,332.00,482.00,False,False,high
13999.20,648.53,0.0000,332.00,482.00,False,False,high
14007.30,648.53,0.0000,332.00,482.00,False,False,high
14015.50,648.53,0.0000,332.00,482.00,False,False,high
14023.90,648.53,0.0000,332.00,482.00,False,False,high
14032.20,648.53,0.0000,332.00,482.00,False,False,high
14040.50,648.53,0.0000,332.00,482.00,False,False,high
14048.70,648.53,0.0000,332.00,482.00,False,False,high
14057.40,648.53,0.0000,332.00,482.00,False,False,high
14065.50,648.53,0.0000,332.00,482.00,False,False,high
14074.40,648.53,0.0000,332.00,482.00,False,False,high
14082.80,648.53,0.0000,332.00,482.00,False,False,high
14090.00,648.53,0.0000,332.00,482.00,False,False,high
14099.30,648.53,0.0000,332.00,482.00,False,False,high
14107.70,648.53,0.0000,332.00,482.00,False,False,high
14115.80,648.53,0.0000,332.00,482.00,False,False,high
14124.10,648.53,0.0000,332.00,482.00,False,False,high
14132.60,648.53,0.0000,332.00,482.00,False,False,high
14140.70,648.53,0.0000,332.00,482.00,False,False,high
14148.30,648.53,0.0000,332.00,482.00,False,False,high
14157.00,648.53,0.0000,332.00,482.00,False,False,high
14165.80,648.53,0.0000,332.00,482.00,False,False,high
14174.20,648.53,0.0000,332.00,482.00,False,False,high
14182.30,648.53,0.0000,332.00,482.00,False,False,high
14190.20,648.53,0.0000,332.00,482.00,False,False,high
14199.30,648.53,0.0000,332.00,482.00,False,False,high
14206.60,648.53,0.0000,332.00,482.00,False,False,high
14215.90,648.53,0.0000,332.00,482.00,False,False,high
14223.50,648.53,0.0000,332.00,482.00,False,False,high
14231.60,648.53,0.0000,332.00,482.00,False,False,high
14240.50,648.53,0.0000,332.00,482.00,False,False,high
14249.00,648.53,0.0000,332.00,482.00,False,False,high
14257.30,648.53,0.0000,332.00,482.00,False,False,high
14265.80,648.53,0.0000,332.00,482.00,False,False,high
14273.30,648.53,0.0000,332.00,482.00,False,False,high
14282.10,648.53,0.0000,332.00,482.00,False,False,high
14289.70,648.53,0.0000,332.00,482.00,False,False,high
14299.10,648.53,0.0000,332.00,482.00,False,False,high
14307.60,648.53,0.0000,332.00,482.00,False,False,high
14315.50,648.53,0.0000,332.00,482.00,False,False,high
14324.00,648.53,0.0000,332.00,482.00,False,False,high
14331.60,648.53,0.0000,332.00,482.00,False,False,high
14340.40,648.53,0.0000,332.00,482.00,False,False,high
14349.10,648.53,0.0000,332.00,482.00,False,False,high
14357.40,648.53,0.0000,332.00,482.00,False,False,high
14365.80,648.53,0.0000,332.00,482.00,False,False,high
14373.70,648.53,0.0000,332.00,482.00,False,False,high
14382.10,648.53,0.0000,332.00,482.00,False,False,high
14390.70,648.53,0.0000,332.00,482.00,False,False,high
14398.10,648.53,0.0000,332.00,482.00,False,False,high
14407.50,648.53,0.0000,332.00,482.00,False,False,high
14415.90,648.53,0.0000,332.00,482.00,False,False,high
14424.00,648.53,0.0000,332.00,482.00,False,False,high
14432.30,648.53,0.0000,332.00,482.00,False,False,high
14440.40,648.53,0.0000,332.00,482.00,False,False,high
14448.60,648.53,0.0000,332.00,482.00,False,False,high
14457.30,648.53,0.0000,332.00,482.00,False,False,high
14465.20,648.53,0.0000,332.00,482.00,False,False,high
14473.60,648.53,0.0000,332.00,482.00,False,False,high
14482.30,648.53,0.0000,332.00,482.00,False,False,high
14490.70,648.53,0.0000,332.00,482.00,False,False,high
14499.00,648.53,0.0000,332.00,482.00,False,False,high
14507.40,648.53,0.0000,332.00,482.00,False,False,high
14515.40,648.53,0.0000,332.00,482.00,False,False,high
14523.90,648.53,0.0000,332.00,482.00,False,False,high
14532.40,648.53,0.0000,332.00,482.00,False,False,high
14540.70,648.53,0.0000,332.00,482.00,False,False,high
14549.00,648.53,0.0000,332.00,482.00,False,False,high
14557.40,648.53,0.0000,332.00,482.00,False,False,high
14565.80,648.53,0.0000,332.00,482.00,False,False,high
14574.10,648.53,0.0000,332.00,482.00,False,False,high
14581.70,648.53,0.0000,332.00,482.00,False,False,high
14590.70,648.53,0.0000,332.00,482.00,False,False,high
14599.20,648.53,0.0000,332.00,482.00,False,False,high
14607.60,648.53,0.0000,332.00,482.00,False,False,high
14615.50,648.53,0.0000,332.00,482.00,False,False,high
14624.00,648.53,0.0000,332.00,482.00,False,False,high
14632.30,648.53,0.0000,332.00,482.00,False,False,high
14640.80,648.53,0.0000,332.00,482.00,False,False,high
14649.00,648.53,0.0000,332.00,482.00,False,False,high
14657.40,648.53,0.0000,332.00,482.00,False,False,high
14665.60,648.53,0.0000,332.00,482.00,False,False,high
14674.30,648.53,0.0000,332.00,482.00,False,False,high
14682.20,648.53,0.0000,332.00,482.00,False,False,high
14690.30,648.53,0.0000,332.00,482.00,False,False,high
14699.10,648.53,0.0000,332.00,482.00,False,False,high
14706.60,648.53,0.0000,332.00,482.00,False,False,high
14715.20,648.53,0.0000,332.00,482.00,False,False,high
14723.80,648.53,0.0000,332.00,482.00,False,False,high
14732.30,648.53,0.0000,332.00,482.00,False,False,high
14740.40,648.53,0.0000,332.00,482.00,False,False,high
14749.40,648.53,0.0000,332.00,482.00,False,False,high
14757.50,648.53,0.0000,332.00,482.00,False,False,high
14765.20,648.53,0.0000,332.00,482.00,False,False,high
14774.30,648.53,0.0000,332.00,482.00,False,False,high
14782.20,648.53,0.0000,332.00,482.00,False,False,high
14790.50,648.53,0.0000,332.00,482.00,False,False,high
14799.00,648.53,0.0000,332.00,482.00,False,False,high
14807.30,648.53,0.0000,332.00,482.00,False,False,high
14815.70,648.53,0.0000,332.00,482.00,False,False,high
14823.90,648.53,0.9104,332.00,482.00,False,False,high
14831.60,648.53,0.8979,332.00,482.00,False,False,high
14840.10,648.53,0.8080,332.00,482.00,False,False,high
14849.10,648.53,0.0000,332.00,482.00,False,False,high
14857.60,648.53,0.0000,332.00,482.00,False,False,high
14865.80,648.53,0.0000,332.00,482.00,False,False,high
14874.20,648.53,0.0000,332.00,482.00,False,False,high
14882.50,648.53,0.0000,332.00,482.00,False,False,high
14890.00,648.53,0.0000,332.00,482.00,False,False,high
14899.20,648.53,0.0000,332.00,482.00,False,False,high
14907.00,648.53,0.0000,332.00,482.00,False,False,high
14916.00,648.53,0.0000,332.00,482.00,False,False,high
14924.00,648.53,0.0000,332.00,482.00,False,False,high
14932.50,648.53,0.0000,332.00,482.00,False,False,high
14940.90,648.53,0.0000,332.00,482.00,False,False,high
14949.30,648.53,0.0000,332.00,482.00,False,False,high
14957.50,648.53,0.0000,332.00,482.00,False,False,high
14965.70,648.53,0.0000,332.00,482.00,False,False,high
14974.10,648.53,0.0000,332.00,482.00,False,False,high
14982.80,648.53,0.0000,332.00,482.00,False,False,high
14990.20,648.53,0.0000,332.00,482.00,False,False,high
14999.50,648.53,0.0000,332.00,482.00,False,False,high
15007.40,648.53,0.0000,332.00,482.00,False,False,high
15015.80,648.53,0.0000,332.00,482.00,False,False,high
15024.10,648.53,0.0000,332.00,482.00,False,False,high
15032.30,648.53,0.0000,332.00,482.00,False,False,high
15041.10,648.53,0.0000,332.00,482.00,False,False,high
15049.30,648.53,0.0000,332.00,482.00,False,False,high
15057.40,648.53,0.0000,332.00,482.00,False,False,high
15065.90,648.53,0.0000,332.00,482.00,False,False,high
15074.00,648.53,0.0000,332.00,482.00,False,False,high
15082.70,648.53,0.0000,332.00,482.00,False,False,high
15090.70,648.53,0.0000,332.00,482.00,False,False,high
15098.90,648.53,0.0000,332.00,482.00,False,False,high
15107.30,648.53,0.0000,332.00,482.00,False,False,high
15115.70,648.53,0.0000,332.00,482.00,False,False,high
15124.00,648.53,0.0000,332.00,482.00,False,False,high
15131.50,648.53,0.0000,332.00,482.00,False,False,high
15141.10,648.53,0.0000,332.00,482.00,False,False,high
15148.90,648.53,0.0000,332.00,482.00,False,False,high
15157.80,648.53,0.0000,332.00,482.00,False,False,high
15165.00,648.53,0.8871,332.00,482.00,False,False,high
15174.10,648.53,0.8392,332.00,482.00,False,False,high
15182.70,648.53,0.0000,332.00,482.00,False,False,high
15190.70,648.53,0.0000,332.00,482.00,False,False,high
15199.10,648.53,0.0000,332.00,482.00,False,False,high
15207.10,648.53,0.0000,332.00,482.00,False,False,high
15216.10,648.53,0.0000,332.00,482.00,False,False,high
15224.00,648.53,0.0000,332.00,482.00,False,False,high
15232.30,648.53,0.0000,332.00,482.00,False,False,high
15240.00,648.53,0.0000,332.00,482.00,False,False,high
15249.30,648.53,0.0000,332.00,482.00,False,False,high
15257.40,648.53,0.0000,332.00,482.00,False,False,high
15265.60,648.53,0.0000,332.00,482.00,False,False,high
15274.10,648.53,0.0000,332.00,482.00,False,False,high
15282.70,648.53,0.0000,332.00,482.00,False,False,high
15290.90,648.53,0.0000,332.00,482.00,False,False,high
15299.00,648.53,0.0000,332.00,482.00,False,False,high
15307.40,648.53,0.0000,332.00,482.00,False,False,high
15315.60,648.53,0.0000,332.00,482.00,False,False,high
15323.50,648.53,0.0000,332.00,482.00,False,False,high
15332.40,648.53,0.0000,332.00,482.00,False,False,high
15340.60,648.53,0.0000,332.00,482.00,False,False,high
15349.10,648.53,0.0000,332.00,482.00,False,False,high
15357.10,648.53,0.0000,332.00,482.00,False,False,high
15365.70,648.53,0.0000,332.00,482.00,False,False,high
15374.10,648.53,0.0000,332.00,482.00,False,False,high
15382.20,648.53,0.0000,332.00,482.00,False,False,high
15390.00,648.53,0.0000,332.00,482.00,False,False,high
15399.00,648.53,0.0000,332.00,482.00,False,False,high
15407.40,648.53,0.0000,332.00,482.00,False,False,high
15415.80,648.53,0.0000,332.00,482.00,False,False,high
15424.20,648.53,0.0000,332.00,482.00,False,False,high
15431.40,648.53,0.0000,332.00,482.00,False,False,high
15440.00,648.53,0.0000,332.00,482.00,False,False,high
15448.90,648.53,0.0000,332.00,482.00,False,False,high
15456.80,648.53,0.0000,332.00,482.00,False,False,high
15465.60,648.53,0.0000,332.00,482.00,False,False,high
15474.20,648.53,0.0000,332.00,482.00,False,False,high
15482.30,648.53,0.0000,332.00,482.00,False,False,high
15490.80,648.53,0.0000,332.00,482.00,False,False,high
15498.90,648.53,0.0000,332.00,482.00,False,False,high
15507.60,648.53,0.0000,332.00,482.00,False,False,high
15515.90,648.53,0.0000,332.00,482.00,False,False,high
15524.00,648.53,0.0000,332.00,482.00,False,False,high
15532.30,648.53,0.0000,332.00,482.00,False,False,high
15540.90,648.53,0.0000,332.00,482.00,False,False,high
15548.80,648.53,0.0000,332.00,482.00,False,False,high
15557.20,648.53,0.0000,332.00,482.00,False,False,high
15565.70,648.53,0.0000,332.00,482.00,False,False,high
15574.30,648.53,0.0000,332.00,482.00,False,False,high
15582.50,648.53,0.0000,332.00,482.00,False,False,high
15590.70,648.53,0.0000,332.00,482.00,False,False,high
15599.40,648.53,0.0000,332.00,482.00,False,False,high
15607.40,648.53,0.0000,332.00,482.00,False,False,high
15615.60,648.53,0.0000,332.00,482.00,False,False,high
15624.10,648.53,0.0000,332.00,482.00,False,False,high
15631.60,648.53,0.0000,332.00,482.00,False,False,high
15641.00,648.53,0.0000,332.00,482.00,False,False,high
15648.90,648.53,0.0000,332.00,482.00,False,False,high
15656.70,648.53,0.0000,332.00,482.00,False,False,high
15665.80,648.53,0.0000,332.00,482.00,False,False,high
15674.30,648.53,0.0000,332.00,482.00,False,False,high
15682.50,648.53,0.0000,332.00,482.00,False,False,high
15690.70,648.53,0.0000,332.00,482.00,False,False,high
15698.90,648.53,0.0000,332.00,482.00,False,False,high
15707.10,648.53,0.0000,332.00,482.00,False,False,high
15715.70,648.53,0.0000,332.00,482.00,False,False,high
15724.30,648.53,0.0000,332.00,482.00,False,False,high
15732.80,648.53,0.0000,332.00,482.00,False,False,high
15741.10,648.53,0.0000,332.00,482.00,False,False,high
15749.20,648.53,0.0000,332.00,482.00,False,False,high
15757.50,648.53,0.0000,332.00,482.00,False,False,high
15765.90,648.53,0.0000,332.00,482.00,False,False,high
15774.30,648.53,0.0000,332.00,482.00,False,False,high
15782.40,648.53,0.0000,332.00,482.00,False,False,high
15790.70,648.53,0.0000,332.00,482.00,False,False,high
15799.20,648.53,0.0000,332.00,482.00,False,False,high
15807.50,648.53,0.0000,332.00,482.00,False,False,high
15815.50,648.53,0.0000,332.00,482.00,False,False,high
15824.00,648.53,0.0000,332.00,482.00,False,False,high
15832.50,648.53,0.0000,332.00,482.00,False,False,high
15840.90,648.53,0.0000,332.00,482.00,False,False,high
15849.10,648.53,0.0000,332.00,482.00,False,False,high
15857.60,648.53,0.0000,332.00,482.00,False,False,high
15865.80,648.53,0.0000,332.00,482.00,False,False,high
15874.10,648.53,0.0000,332.00,482.00,False,False,high
15882.30,648.53,0.0000,332.00,482.00,False,False,high
15890.50,648.53,0.0000,332.00,482.00,False,False,high
15899.00,648.53,0.0000,332.00,482.00,False,False,high
15907.40,648.53,0.0000,332.00,482.00,False,False,high
15915.70,648.53,0.0000,332.00,482.00,False,False,high
15924.00,648.53,0.0000,332.00,482.00,False,False,high
15932.50,648.53,0.0000,332.00,482.00,False,False,high
15940.50,648.53,0.0000,332.00,482.00,False,False,high
15949.30,648.53,0.0000,332.00,482.00,False,False,high
15957.30,648.53,0.0000,332.00,482.00,False,False,high
15965.60,648.53,0.0000,332.00,482.00,False,False,high
15974.20,648.53,0.0000,332.00,482.00,False,False,high
15982.50,648.53,0.8125,332.00,482.00,False,False,high
15990.70,648.53,0.0000,332.00,482.00,False,False,high
15998.90,648.53,0.0000,332.00,482.00,False,False,high
16007.40,648.53,0.0000,332.00,482.00,False,False,high
16015.90,648.53,0.0000,332.00,482.00,False,False,high
16024.00,648.53,0.0000,332.00,482.00,False,False,high
16032.30,648.53,0.0000,332.00,482.00,False,False,high
16040.40,648.53,0.0000,332.00,482.00,False,False,high
16048.90,648.53,0.0000,332.00,482.00,False,False,high
16057.40,648.53,0.0000,332.00,482.00,False,False,high
16065.10,648.53,0.0000,332.00,482.00,False,False,high
16073.80,648.53,0.0000,332.00,482.00,False,False,high
16082.50,648.53,0.0000,332.00,482.00,False,False,high
16090.60,648.53,0.0000,332.00,482.00,False,False,high
16099.00,648.53,0.0000,332.00,482.00,False,False,high
16107.40,648.53,0.0000,332.00,482.00,False,False,high
16115.70,648.53,0.8116,332.00,482.00,False,False,high
16124.10,648.53,0.0000,332.00,482.00,False,False,high
16131.70,648.53,0.8402,332.00,482.00,False,False,high
16140.70,648.53,0.0000,332.00,482.00,False,False,high
16149.20,648.53,0.0000,332.00,482.00,False,False,high
16157.30,648.53,0.0000,332.00,482.00,False,False,high
16165.60,648.53,0.0000,332.00,482.00,False,False,high
16174.20,648.53,0.0000,332.00,482.00,False,False,high
16181.70,648.53,0.0000,332.00,482.00,False,False,high
16190.10,648.53,0.0000,332.00,482.00,False,False,high
16199.00,331.58,0.8206,338.00,529.29,True,False,high
16207.30,331.58,0.0000,344.00,569.49,False,False,high
16215.30,331.58,0.0000,350.00,603.66,False,False,high
16223.40,331.58,0.8163,356.00,632.71,False,False,high
16232.40,331.58,0.0000,362.00,657.40,False,False,high
16240.90,331.58,0.0000,368.00,678.38,False,False,high
16249.20,331.58,0.0000,374.00,696.22,False,False,high
16257.20,331.58,0.0000,380.00,711.38,False,False,high
16265.60,331.58,0.0000,386.00,724.27,False,False,high
16274.20,331.58,0.0000,392.00,735.22,False,False,high
16282.40,331.58,0.0000,398.00,744.53,False,False,high
16290.70,331.58,0.0000,404.00,752.45,False,False,high
16298.60,331.58,0.0000,410.00,759.17,False,False,high
16307.40,331.58,0.0000,416.00,764.89,False,False,high
16315.80,331.58,0.0000,422.00,769.75,False,False,high
16324.20,331.58,0.0000,428.00,773.88,False,False,high
16332.60,331.58,0.0000,434.00,777.39,False,False,high
16341.10,331.58,0.0000,440.00,780.38,False,False,high
16349.40,331.58,0.0000,446.00,782.92,False,False,high
16357.50,331.58,0.0000,452.00,785.07,False,False,high
16365.60,331.58,0.0000,458.00,786.91,False,False,high
16374.10,331.58,0.0000,464.00,788.46,False,False,high
16382.50,331.58,0.0000,470.00,789.79,False,False,high
16390.40,331.58,0.0000,476.00,790.91,False,False,high
16399.00,331.58,0.0000,482.00,791.87,False,False,high
16407.40,331.58,0.0000,488.00,792.68,False,False,high
16415.90,331.58,0.0000,494.00,793.38,False,False,high
16424.10,331.58,0.0000,500.00,793.96,False,False,high
16432.50,331.58,0.0000,506.00,794.46,False,False,high
16440.80,331.58,0.0000,512.00,794.89,False,False,high
16449.10,331.58,0.0000,518.00,795.25,False,False,high
16457.30,331.58,0.0000,524.00,795.55,False,False,high
16465.80,331.58,0.0000,530.00,795.82,False,False,high
16474.20,331.58,0.0000,536.00,796.04,False,False,high
16482.30,331.58,0.0000,542.00,796.23,False,False,high
